26.82,9.64,16.76,19.54,14.85,2.12,14.26,15.97,10.43,13.21,5.15,20.28,16.27,11.23,23.44,18.56,18.53,16.0,16.68,15.71,18.39,48.78,17.84,16.77,14.85,10.64,13.88,11.58,8.39,17.84,13.87,10.97,13.88,15.7,10.73,14.5,14.24,16.57,15.18,12.75,14.87,10.82,9.5,12.23,12.35,16.58,17.49,15.86,17.03,15.52,15.22,11.22,10.25,8.72,14.67,9.17,11.41,17.37,12.67,9.47,13.88,12.69,9.25,15.23,13.86,13.79,11.63,10.38,10.0,12.69,11.99,11.1,10.59,51.53,50.07,51.43,51.91,47.28,48.5,50.48,18.43,16.4,17.09,12.94,25.63,16.3,19.5,12.38,16.61,13.89,15.18,27.61,17.04,17.07,15.42,10.19,14.53,10.63,11.83,13.45,15.35,14.17,18.12,19.71,15.47,16.6,15.1,20.29,17.29,21.55,17.5,16.37,19.41,20.17,16.9,19.83,13.99,3.7,53.95,7.06,0.0,6.43,9.54,37.09,5.96,16.54,31.05,18.39,37.14,6.86,8.92,1.9,8.85,1.48,2.56,5.78,11.56,2.1,18.34,20.32
23.33,6.14,13.26,18.75,11.35,8.28,10.77,13.96,8.42,9.72,1.4,18.28,12.78,7.74,19.94,16.56,15.03,13.99,15.9,13.7,17.61,45.28,15.84,13.28,12.84,7.14,10.38,8.09,6.38,15.84,11.86,8.26,11.87,12.2,7.24,12.49,10.74,14.56,13.18,9.25,12.87,7.33,6.01,10.22,8.85,14.58,15.49,13.86,15.03,13.52,11.72,7.73,8.25,5.23,12.67,7.17,7.92,15.37,10.67,7.47,11.88,10.69,5.76,13.23,11.85,11.79,9.63,8.38,6.5,10.69,9.98,9.1,8.59,48.03,46.58,47.93,48.41,43.78,45.0,46.98,14.93,12.9,13.6,9.44,22.14,12.81,16.01,8.88,13.12,10.4,11.69,24.12,13.54,13.57,11.92,6.69,11.03,7.13,8.33,11.44,11.86,10.67,14.63,17.7,11.97,13.1,11.61,19.51,16.51,20.77,15.49,14.36,17.4,18.17,14.9,17.82,13.21,4.8,50.46,8.23,6.43,0.0,8.72,36.31,1.74,13.04,30.27,14.9,36.35,6.08,15.77,7.49,8.07,7.07,8.11,3.78,10.78,4.32,17.89,19.87
24.04,7.25,10.97,24.55,9.06,9.92,8.46,16.81,16.79,10.83,7.44,21.13,10.49,8.85,20.65,19.41,15.74,16.84,21.7,16.55,23.41,42.99,18.68,13.99,15.69,8.25,11.09,9.2,13.05,18.68,14.71,9.37,14.72,9.9,8.34,15.34,10.72,17.41,16.03,10.25,15.71,8.44,3.7,13.07,9.96,17.43,18.33,16.71,17.87,16.36,9.42,8.84,12.77,6.34,15.52,15.54,9.02,18.21,13.51,10.76,14.72,13.54,5.26,16.08,14.7,14.63,12.92,11.22,7.61,13.53,13.27,14.44,11.87,45.74,44.28,45.64,46.12,41.49,42.71,44.69,12.64,10.61,11.31,7.14,22.84,10.51,13.71,6.57,10.82,8.09,9.38,24.82,11.25,11.27,12.22,4.38,12.14,8.24,9.44,14.73,12.56,11.78,15.34,20.99,12.68,13.81,12.72,25.3,22.3,26.56,20.02,17.21,20.25,21.02,18.19,21.11,19.0,10.59,48.16,5.93,9.54,8.72,0.0,41.91,8.34,10.78,35.87,12.64,41.96,11.68,13.51,13.08,13.67,6.32,5.24,10.38,16.38,9.92,19.16,21.13
56.71,39.52,46.64,20.99,44.73,38.94,44.15,45.7,40.16,43.1,35.03,50.02,46.16,41.12,53.32,48.3,48.41,45.73,20.74,45.44,19.85,78.67,47.58,46.66,44.58,40.52,43.77,41.47,38.12,47.57,43.6,40.7,43.61,45.58,40.62,44.23,44.12,46.3,44.92,42.63,44.6,40.71,39.39,41.96,42.23,46.32,47.22,45.6,46.76,45.26,45.1,41.31,39.99,38.61,44.41,38.9,41.3,47.1,42.4,39.21,43.62,42.43,39.14,44.97,43.59,43.52,41.37,40.12,39.88,42.42,41.72,40.84,40.32,81.42,79.96,81.31,81.79,77.16,78.39,80.36,48.32,46.28,46.98,42.82,55.52,46.19,49.39,42.26,46.5,43.78,45.07,57.5,46.92,46.96,45.3,40.07,44.42,40.51,41.72,43.18,45.24,44.06,48.01,49.44,45.35,46.49,44.99,21.74,20.37,21.5,47.23,46.1,49.14,49.91,46.64,49.56,28.28,35.46,83.84,41.61,37.09,36.31,41.91,0.0,35.69,46.42,6.73,48.28,3.1,30.61,49.15,38.15,28.24,37.73,38.81,35.52,30.59,34.98,48.08,50.05
23.14,5.96,13.08,18.14,11.17,7.81,10.58,13.34,7.81,9.53,1.22,17.66,12.59,7.55,19.76,15.94,14.85,13.38,15.29,13.08,17.0,45.1,15.22,13.09,12.22,6.96,10.2,7.9,5.76,15.22,11.25,8.34,11.26,12.02,7.05,11.88,10.56,13.95,12.56,9.07,12.25,7.14,5.82,9.6,8.67,13.96,14.87,13.24,14.41,12.9,11.54,7.54,7.63,5.04,12.05,6.55,7.73,14.75,10.05,6.85,11.26,10.07,5.57,12.61,11.24,11.17,9.01,7.76,6.32,10.07,9.37,8.48,7.97,47.85,46.39,47.75,48.23,43.6,44.82,46.8,14.75,12.72,13.41,9.26,21.95,12.62,15.82,8.7,12.93,10.21,11.5,23.93,13.36,13.39,11.74,6.5,10.85,6.95,8.15,10.82,11.67,10.49,14.44,17.09,11.79,12.92,11.42,18.89,15.89,20.15,14.88,13.75,16.79,17.55,14.28,17.21,12.59,4.33,50.27,8.05,5.96,1.74,8.34,35.69,0.0,12.86,29.65,14.71,35.74,5.47,15.58,7.02,7.45,6.6,7.92,3.16,10.16,3.85,15.72,17.7
21.51,11.57,3.76,28.87,1.85,14.84,7.39,21.13,21.12,8.99,11.76,25.45,2.94,13.17,18.12,23.73,13.21,21.16,26.02,20.87,27.73,35.81,23.01,11.46,20.01,12.58,8.56,9.01,17.37,23.01,19.03,13.69,19.05,6.79,12.67,19.67,8.19,21.73,20.35,7.72,20.04,9.36,8.03,17.39,8.2,21.75,22.66,21.03,22.2,20.69,6.88,13.16,17.1,10.66,19.84,19.86,13.35,22.54,17.84,15.08,19.05,17.86,9.59,20.4,19.03,18.96,17.24,15.55,11.94,17.86,17.6,18.77,16.2,38.56,37.1,38.46,38.94,34.31,35.53,37.51,5.43,3.07,4.1,4.03,20.31,3.2,6.4,6.45,3.62,5.83,5.54,22.29,4.07,8.74,9.69,8.71,10.3,12.57,13.77,19.05,10.03,9.41,12.8,25.32,10.15,11.28,10.34,29.63,26.63,30.89,24.34,21.54,24.58,25.34,22.51,25.44,23.33,14.91,40.98,6.64,16.54,13.04,10.78,46.42,12.86,0.0,40.19,5.2,46.28,16.01,5.37,17.4,17.99,11.02,9.94,14.71,20.7,14.24,23.48,25.46
50.68,33.49,40.61,14.96,38.7,32.91,38.11,39.66,34.12,37.07,29.0,43.98,40.13,35.08,47.29,42.26,42.38,39.69,14.7,39.4,13.81,72.63,41.54,40.63,38.54,34.49,37.73,35.43,32.08,41.54,37.57,34.66,37.58,39.55,34.58,38.2,38.09,40.26,38.88,36.6,38.57,34.67,33.35,35.92,36.2,40.28,41.19,39.56,40.73,39.22,39.07,35.28,33.95,32.58,38.37,32.87,35.26,41.07,36.37,33.17,37.58,36.39,33.1,38.93,37.56,37.49,35.33,34.08,33.85,36.39,35.68,34.8,34.29,75.38,73.92,75.28,75.76,71.13,72.35,74.33,42.28,40.25,40.95,36.79,49.48,40.15,43.35,36.23,40.46,37.74,39.03,51.46,40.89,40.92,39.27,34.04,38.38,34.48,35.68,37.14,39.2,38.02,41.98,43.41,39.32,40.45,38.95,15.71,14.33,15.47,41.19,40.07,43.11,43.87,40.6,43.53,22.24,29.42,77.8,35.58,31.05,30.27,35.87,6.73,29.65,40.19,0.0,42.24,6.78,24.58,43.11,32.11,22.2,31.7,32.78,29.48,24.56,28.95,42.04,44.02
23.36,13.43,5.61,30.73,3.7,16.7,9.24,22.99,22.97,10.84,13.62,27.31,5.13,15.02,19.97,25.58,15.06,23.02,27.88,22.73,29.59,37.64,24.86,13.31,21.87,14.43,10.41,10.87,19.23,24.86,20.89,15.55,20.9,8.64,14.52,21.52,10.04,23.59,22.21,9.57,21.89,11.22,9.88,19.25,10.05,23.61,24.51,22.89,24.05,22.54,8.74,15.02,18.95,12.52,21.7,21.72,15.2,24.39,19.69,16.94,20.9,19.72,11.44,22.26,20.88,20.81,19.1,17.4,13.79,19.71,19.45,20.62,18.05,40.39,38.93,40.29,40.77,36.13,37.36,39.33,7.29,5.26,5.95,5.89,22.17,5.16,8.36,8.31,5.47,7.68,7.4,24.15,5.89,10.59,11.54,10.57,12.16,14.42,15.62,20.91,11.89,11.26,14.66,27.17,12.0,13.13,12.2,31.48,28.48,32.74,26.2,23.39,26.43,27.2,24.37,27.29,25.18,16.76,42.81,8.49,18.39,14.9,12.64,48.28,14.71,5.2,42.24,0.0,41.08,10.81,12.64,12.2,12.79,5.82,4.74,9.5,15.5,9.04,18.28,20.25
56.76,39.57,46.69,21.04,44.78,38.99,44.2,45.75,40.21,43.15,35.08,50.07,46.21,41.17,53.37,48.35,48.46,45.78,20.79,45.49,19.9,78.71,47.63,46.71,44.63,40.57,43.81,41.52,38.17,47.62,43.65,40.75,43.66,45.63,40.67,44.28,44.17,46.35,44.97,42.68,44.65,40.76,39.44,42.01,42.28,46.37,47.27,45.65,46.81,45.3,45.15,41.36,40.04,38.66,44.46,38.95,41.35,47.15,42.45,39.26,43.66,42.48,39.19,45.02,43.64,43.57,41.42,40.16,39.93,42.47,41.77,40.89,40.37,81.47,80.01,81.36,81.84,77.21,78.44,80.41,48.37,46.33,47.03,42.87,55.57,46.24,49.44,42.31,46.55,43.83,45.12,57.55,46.97,47.0,45.35,40.12,44.46,40.56,41.77,43.23,45.29,44.1,48.06,49.49,45.4,46.53,45.04,21.79,20.42,21.55,47.28,46.15,49.19,49.96,46.69,49.61,28.33,35.51,83.89,41.66,37.14,36.35,41.96,3.1,35.74,46.28,6.78,41.08,0.0,30.66,49.2,38.2,28.29,37.78,38.86,35.57,30.64,35.03,48.13,50.1
26.49,9.3,16.42,13.06,14.51,8.72,13.93,15.48,9.94,12.88,4.81,19.8,15.94,10.9,23.1,18.07,18.19,15.51,10.21,15.22,11.92,48.44,17.35,16.44,14.36,10.3,13.54,11.25,7.9,17.35,13.38,10.48,13.39,15.36,10.4,14.01,13.9,16.08,14.69,12.41,14.38,10.49,9.17,11.74,12.01,16.1,17.0,15.37,16.54,15.03,14.88,11.09,9.77,8.39,14.19,8.68,11.08,16.88,12.18,8.98,13.39,12.21,8.92,14.75,13.37,13.3,11.14,9.89,9.66,12.2,11.5,10.61,10.1,51.19,49.74,51.09,51.57,46.94,48.16,50.14,18.09,16.06,16.76,12.6,25.3,15.97,19.17,12.04,16.28,13.56,14.85,27.28,16.7,16.73,15.08,9.85,14.19,10.29,11.49,12.96,15.02,13.83,17.79,19.22,15.13,16.26,14.77,13.81,10.81,15.07,17.01,15.88,18.92,19.69,16.41,19.34,7.52,5.24,53.62,11.39,6.86,6.08,11.68,30.61,5.47,16.01,24.58,10.81,30.66,0.0,18.93,7.92,2.37,7.51,8.59,5.3,5.09,4.76,17.86,19.83
24.23,14.3,6.49,31.6,4.58,9.3,10.11,23.86,23.85,11.71,14.49,28.18,5.46,15.9,20.84,26.46,15.93,23.89,28.75,23.6,30.46,38.54,25.74,14.18,22.74,15.3,11.29,11.74,20.1,25.73,21.76,16.42,21.77,9.51,15.4,22.39,10.91,24.46,23.08,10.44,22.76,12.09,10.76,20.12,10.92,24.48,25.38,23.76,24.92,23.42,9.61,15.89,19.82,13.39,22.57,22.59,16.08,25.26,20.56,17.81,21.78,20.59,12.31,23.13,21.75,21.68,19.97,18.27,14.66,20.58,20.32,21.5,18.92,41.29,39.83,41.18,41.66,37.03,38.26,40.23,8.16,5.58,6.82,6.76,23.04,5.93,9.13,9.18,6.34,8.55,8.27,25.02,6.79,11.46,12.41,11.44,13.03,15.29,16.49,21.78,12.76,12.13,15.53,28.04,12.87,14.01,13.07,32.35,29.35,33.61,27.07,24.26,27.3,28.07,25.24,28.16,26.05,17.64,43.71,4.65,8.92,15.77,13.51,49.15,15.58,5.37,43.11,12.64,49.2,18.93,0.0,20.13,20.72,13.75,12.67,17.43,23.43,16.96,26.2,28.18
27.89,10.7,17.82,20.6,15.91,2.3,15.32,17.03,11.49,14.28,6.21,21.35,17.34,12.29,24.5,19.62,19.59,17.06,17.75,16.77,19.45,49.84,18.9,17.84,15.91,11.7,14.94,12.64,9.45,18.9,14.93,12.03,14.94,16.76,11.79,15.56,15.3,17.63,16.24,13.81,15.93,11.88,10.56,13.29,13.41,17.65,18.55,16.92,18.09,16.58,16.28,12.28,11.32,9.78,15.73,10.23,12.47,18.43,13.73,10.53,14.94,13.76,10.31,16.3,14.92,14.85,12.69,11.44,11.06,13.75,13.05,12.16,11.65,52.59,51.13,52.49,52.97,48.34,49.56,51.54,19.49,17.46,18.16,14.0,26.69,17.36,20.56,13.44,17.67,14.95,16.24,28.67,18.1,18.13,16.48,11.25,15.59,11.69,12.89,14.51,16.41,15.23,19.18,20.77,16.53,17.66,16.16,21.35,18.35,22.61,18.56,17.43,20.47,21.23,17.96,20.89,15.05,1.57,55.01,8.7,1.9,7.49,13.08,38.15,7.02,17.4,32.11,12.2,38.2,7.92,20.13,0.0,9.91,1.19,2.27,6.85,12.62,3.17,19.41,21.38
28.47,11.28,18.4,10.69,16.49,10.71,15.91,17.46,11.92,14.86,6.8,21.78,17.92,12.88,25.08,20.06,20.18,17.49,7.84,17.2,9.55,50.43,19.34,18.42,16.34,12.28,15.53,13.23,9.88,19.34,15.36,12.46,15.37,17.35,12.38,15.99,15.88,18.06,16.68,14.4,16.37,12.47,11.15,13.72,14.0,18.08,18.99,17.36,18.53,17.02,16.86,13.07,11.75,10.37,16.17,10.66,13.06,18.87,14.17,10.97,15.38,14.19,10.9,16.73,15.35,15.29,13.13,11.88,11.64,14.19,13.48,12.6,12.09,53.18,51.72,53.08,53.56,48.92,50.15,52.12,20.08,18.05,18.74,14.58,27.28,17.95,21.15,14.02,18.26,15.54,16.83,29.26,18.68,18.72,17.06,11.83,16.18,12.28,13.48,14.94,17.0,15.82,19.77,21.2,17.11,18.25,16.75,11.44,8.44,12.7,18.99,17.86,20.9,21.67,18.4,21.32,5.14,7.22,55.6,13.37,8.85,8.07,13.67,28.24,7.45,17.99,22.2,12.79,28.29,2.37,20.72,9.91,0.0,9.49,10.57,7.28,2.71,6.74,19.84,21.82
24.51,10.28,11.44,20.18,9.53,1.66,8.93,16.61,11.07,13.86,5.79,20.93,10.96,11.88,21.12,19.21,16.21,16.64,17.33,16.35,19.04,43.46,18.49,14.46,15.49,11.28,11.56,12.23,9.03,18.49,14.51,11.61,14.52,10.37,11.38,15.14,11.19,17.21,15.83,13.39,15.52,11.47,4.17,12.87,12.99,17.23,18.14,16.51,17.68,16.17,9.89,11.87,10.9,9.37,15.32,9.82,12.06,18.02,13.32,10.12,14.53,13.34,9.9,15.88,14.5,14.44,12.28,11.03,10.64,13.34,12.63,11.75,11.24,46.21,44.75,46.11,46.59,41.96,43.18,45.16,13.11,11.08,11.78,7.61,23.32,10.98,14.18,7.04,11.29,8.56,9.85,25.29,11.72,11.74,12.69,4.85,15.17,11.27,12.48,14.09,13.04,14.81,15.81,20.35,13.15,14.28,15.75,20.93,17.93,22.19,18.14,17.01,20.05,20.82,17.55,20.47,14.64,2.43,48.63,6.4,1.48,7.07,6.32,37.73,6.6,11.02,31.7,5.82,37.78,7.51,13.75,1.19,9.49,0.0,1.08,6.43,12.21,2.75,18.99,20.97
23.43,6.64,10.36,21.26,8.45,2.74,7.85,16.2,16.18,10.22,6.83,20.52,9.88,8.24,20.04,18.8,15.13,16.23,18.41,15.94,20.12,42.38,18.07,13.38,15.08,7.64,10.48,8.59,12.44,18.07,14.1,8.76,14.11,9.29,7.74,14.73,10.11,16.8,15.42,9.64,15.1,7.83,3.09,12.46,9.35,16.82,17.72,16.1,17.26,15.75,8.81,8.23,12.16,5.73,14.91,14.93,8.41,17.6,12.9,10.15,14.11,12.93,4.65,15.47,14.09,14.02,12.31,10.61,7.0,12.92,12.66,13.83,11.26,45.13,43.67,45.03,45.51,40.88,42.1,44.08,12.03,10.0,10.7,6.53,22.23,9.9,13.1,5.96,10.21,7.48,8.77,24.21,10.64,10.66,11.61,3.77,11.53,7.63,8.83,14.12,11.95,11.17,14.73,20.38,12.07,13.2,12.11,22.01,19.01,23.27,19.41,16.6,19.64,20.41,17.58,20.5,15.72,3.51,47.55,5.32,2.56,8.11,5.24,38.81,7.92,9.94,32.78,4.74,38.86,8.59,12.67,2.27,10.57,1.08,0.0,7.51,13.29,3.83,18.55,20.52
25.19,8.0,15.12,17.97,13.21,7.64,12.63,11.0,5.47,11.58,3.26,15.32,14.64,9.6,21.8,13.6,16.89,11.03,15.12,10.74,16.83,47.14,12.88,15.14,9.88,9.0,12.24,9.95,3.42,12.88,8.91,6.0,8.92,14.06,9.09,9.54,12.6,11.6,10.22,11.11,9.91,9.19,7.87,7.26,10.71,11.62,12.53,10.9,12.07,10.56,13.58,6.62,5.29,7.09,9.71,4.21,9.77,12.41,7.71,4.51,8.92,7.73,7.62,10.27,8.9,8.83,6.67,5.42,8.36,7.73,7.03,6.14,5.63,49.89,48.43,49.79,50.27,45.64,46.86,48.84,16.79,14.76,15.46,11.3,23.99,14.66,17.87,10.74,14.97,12.25,13.55,25.97,15.4,15.43,13.78,8.55,12.89,8.99,10.19,8.48,13.71,12.53,16.49,14.75,13.83,14.96,13.47,18.72,15.72,19.98,12.54,11.41,14.45,15.21,11.94,14.87,12.42,4.16,52.31,10.09,5.78,3.78,10.38,35.52,3.16,14.71,29.48,9.5,35.57,5.3,17.43,6.85,7.28,6.43,7.51,0.0,9.99,3.68,13.38,15.36
31.19,14.0,21.12,13.04,19.21,13.42,18.63,20.17,14.64,17.58,9.51,24.49,20.64,15.59,27.8,22.77,22.89,20.2,10.19,19.91,11.9,53.14,22.05,21.14,19.05,15.0,18.24,15.94,12.59,22.05,18.08,15.17,18.09,20.06,15.09,18.71,18.6,20.77,19.39,17.11,19.08,15.18,13.87,16.43,16.71,20.79,21.7,20.07,21.24,19.73,19.58,15.79,14.46,13.09,18.88,13.38,15.77,21.58,16.88,13.68,18.09,16.9,13.61,19.44,18.07,18.0,15.84,14.59,14.36,16.9,16.2,15.31,14.8,55.89,54.43,55.79,56.27,51.64,52.86,54.84,22.79,20.76,21.46,17.3,29.99,20.66,23.86,16.74,20.97,18.25,19.55,31.97,21.4,21.43,19.78,14.55,18.89,14.99,16.19,17.65,19.71,18.53,22.49,23.92,19.83,20.96,19.47,13.79,10.79,15.05,21.71,20.58,23.62,24.38,21.11,24.04,7.5,9.93,58.31,16.09,11.56,10.78,16.38,30.59,10.16,20.7,24.56,15.5,30.64,5.09,23.43,12.62,2.71,12.21,13.29,9.99,0.0,9.46,22.55,24.53
24.72,7.53,14.65,17.43,12.74,3.96,12.16,13.86,8.32,11.11,3.04,18.18,14.17,9.13,21.33,16.46,16.42,13.89,14.58,13.6,16.29,46.67,15.74,14.67,12.74,8.53,11.78,9.48,6.28,15.74,11.76,8.86,11.77,13.59,8.63,12.39,12.13,14.46,13.08,10.64,12.77,8.72,7.4,10.12,10.24,14.48,15.39,13.76,14.93,13.42,13.11,9.12,8.15,6.62,12.57,7.07,9.31,15.27,10.57,7.37,11.78,10.59,7.15,13.13,11.75,11.69,9.53,8.28,7.89,10.59,9.88,9.0,8.49,49.43,47.97,49.32,49.8,45.17,46.4,48.37,16.33,14.29,14.99,10.83,23.53,14.2,17.4,10.27,14.51,11.79,13.08,25.51,14.93,14.97,13.31,8.08,12.42,8.52,9.73,11.34,13.25,12.06,16.02,17.6,13.36,14.5,13.0,18.18,15.18,19.44,15.39,14.26,17.3,18.07,14.8,17.72,11.89,1.6,51.85,9.62,2.1,4.32,9.92,34.98,3.85,14.24,28.95,9.04,35.03,4.76,16.96,3.17,6.74,2.75,3.83,3.68,9.46,0.0,16.24,18.22
33.97,16.78,23.89,30.53,21.98,20.2,21.4,11.27,9.21,20.36,16.62,5.34,23.41,18.37,30.58,3.62,25.67,6.16,27.68,4.34,29.39,55.92,2.4,23.92,6.08,17.78,21.02,18.72,9.18,0.8,9.75,13.28,6.89,22.83,17.87,7.07,21.38,4.16,10.49,19.89,5.66,17.96,16.64,7.11,19.49,11.89,3.5,3.97,2.56,4.81,22.35,13.9,9.05,15.87,9.98,7.95,18.55,3.38,7.97,11.79,5.52,7.93,16.39,4.42,6.91,9.67,13.95,12.7,17.14,8.57,14.3,8.36,9.51,58.67,57.21,58.56,59.04,54.41,55.64,57.61,25.57,23.53,24.23,20.07,32.77,23.44,26.64,19.51,23.75,21.03,22.32,34.75,24.17,24.21,22.56,17.32,21.67,17.77,18.97,15.76,22.49,21.31,25.27,19.85,22.61,23.74,22.24,31.28,28.28,32.54,14.48,11.67,4.47,5.23,17.24,19.96,24.98,16.72,61.09,18.86,18.34,17.89,19.16,48.08,15.72,23.48,42.04,18.28,48.13,17.86,26.2,19.41,19.84,18.99,18.55,13.38,22.55,16.24,0.0,5.71
35.94,18.75,25.87,32.5,23.96,22.18,23.38,13.24,11.18,22.33,18.59,1.33,25.39,20.35,32.55,2.19,27.65,8.13,29.65,6.32,31.36,57.89,4.02,25.89,8.06,19.75,23.0,20.7,11.16,4.97,11.72,15.26,8.87,24.81,19.85,9.04,23.35,4.69,12.46,21.87,7.63,19.94,18.62,9.09,21.46,13.86,5.48,5.94,3.74,6.78,24.33,15.87,11.02,17.84,11.95,9.93,20.53,5.36,9.95,13.77,7.49,9.91,18.37,6.39,8.89,11.65,15.93,14.68,19.11,10.55,16.28,10.34,11.48,60.64,59.18,60.54,61.02,56.39,57.61,59.59,27.54,25.51,26.21,22.05,34.75,25.41,28.62,21.49,25.72,23.0,24.3,36.73,26.15,26.18,24.53,19.3,23.65,19.75,20.95,17.74,24.47,23.29,27.24,21.82,24.58,25.72,24.22,33.26,30.26,34.52,16.46,13.65,3.04,0.65,19.22,21.94,26.96,18.69,63.06,20.84,20.32,19.87,21.13,50.05,17.7,25.46,44.02,20.25,50.1,19.83,28.18,21.38,21.82,20.97,20.52,15.36,24.53,18.22,5.71,0.0
