363.748,362.934,98.382,123.168,299.957,265.596,265.176,75.135,317.485,369.484,267.721,320.478,135.58,356.238,89.626,342.798,278.273,202.26,356.905,289.034,10000,307.394,305.967,285.046,110.343,151.948,325.491,300.63,260.211,272.739,281.099,69.232,294.626,140.14,343.999,315.995,280.372,299.228,273.822,324.042,154.117,290.673,346.707,177.248,108.521,166.948,128.191,286.367,78.815,292.039,380.546,52.852,105.826,98.93,275.913,337.47,375.69,293.054,110.827,278.647,62.313,333.502,127.108,340.386,152.917,303.467,391.577,350.29,115.928,308.112,319.896,71.584,282.395,91.487,262.522,129.658,308.638,175.933,191.259,226.103,353.029,232.886,122.323,109.934,282.78,366.548,353.523,49.792,54.473,105.13,326.916,333.442,287.119,282.364,88.248,213.769,345.303,311.559,317.507,260.483,33.084,305.342,306.246,303.944,326.41,327.458,357.973,300.348,331.132,383.219,335.111,305.455,350.03,153.214,376.316,328.522,312.628,368.706,337.626,365.547,281.047,372.457,237.53,340.893,379.755,387.149,330.592,4.711,291.746,377.393,292.096,212.345,377.056,376.662,278.065,319.316,70.317,315.403,216.742,102.304,73.402,332.858,374.466,319.684,221.213,108.449,357.709,332.282,335.882,348.036,335.048,105.631,292.588,72.911,193.485,77.154,321.864,326.455,319.071,351.111,329.574,323.956,286.364,284.964,373.805,331.304,364.083,77.415,103.502,371.414,319.114,326.866,324.529
109.957,117.088,306.26,337.944,128.753,168.689,172.215,323.493,150.557,62.834,166.348,134.611,223.208,110.439,390.17,95.588,195.677,119.68,111.106,190.16,306.857,10000,147.997,109.078,233.146,181.691,104.909,185.171,170.108,239.426,195.425,263.036,212.67,262.943,129.399,142.328,181.498,176.606,191.589,103.46,158.871,162.519,118.616,321.886,198.599,415.306,332.739,236.444,305.243,125.963,146.262,353.396,206.213,342.444,203.836,123.651,116.789,177.595,354.341,234.28,359.873,133.168,427.652,128.315,153.986,82.885,84.927,146.562,238.731,147.269,130.156,319.942,228.693,310.125,204.333,217.286,234.224,242.954,312.838,232.385,102.907,280.428,232.327,410.478,208.366,118.994,105.586,349.69,256.986,348.644,141.846,87.643,205.163,209.153,336.606,244.85,38.653,158.596,66.004,273.754,281.442,255.419,158.175,83.362,151.531,135.518,135.724,250.425,78.277,145.333,119.36,164.246,125.057,305.042,142.032,153.643,136.391,124.813,133.898,127.77,114.971,138.173,113.476,131.853,134.662,152.865,133.484,303.497,219.404,142.863,169.474,288.938,134.276,142.378,196.109,155.618,318.675,149.078,290.735,212.308,321.76,129.448,129.373,133.548,237.762,351.963,127.44,126.08,143.109,144.308,125.205,211.03,218.174,321.269,117.791,325.512,139.907,134.999,142.432,44.461,82.728,149.077,211.95,263.134,139.275,154.904,131.548,325.773,206.114,137.13,152.186,128.66,143.992
122.511,93.835,173.741,185.358,53.765,21.821,25.347,322.528,45.304,174.029,19.48,38.475,175.081,87.764,389.205,74.324,51.92,145.65,88.431,50.079,305.892,148.149,10000,72.815,199.36,179.09,78.843,28.746,23.24,105.574,61.573,229.25,78.818,207.651,74.9,9.046,47.646,35.365,57.737,69.579,199.503,15.651,43.255,169.3,230.393,414.341,180.153,102.592,187.236,56.034,111.447,352.431,227.698,204.694,69.984,68.371,94.114,35.757,201.281,100.428,241.866,44.97,371.411,49.417,194.618,93.705,200.527,81.191,204.945,17.199,34.02,318.977,94.841,192.118,65.48,176.248,100.372,90.368,160.252,79.799,84.555,146.576,246.77,384.839,74.514,97.449,68.082,231.683,256.021,202.949,57.817,60.715,71.311,75.301,335.641,92.264,161.101,30.206,82.123,139.902,280.477,121.567,34.065,98.97,43.141,20.883,88.874,116.573,73.426,114.12,28.536,33.274,80.931,152.456,107.217,36.913,40.255,99.607,68.527,96.448,67.228,103.358,111.963,36.557,110.656,118.05,61.493,302.532,85.552,108.294,35.622,136.352,107.957,107.563,62.257,47.135,317.71,43.222,138.149,226.751,320.795,26.283,105.367,22.646,85.176,194.947,88.61,63.183,33.823,78.937,28.473,227.503,84.322,320.304,158.423,324.547,52.765,25.713,49.527,158.144,70.236,44.048,78.098,129.282,104.706,61.76,94.984,324.808,225.374,102.315,46.933,20.291,54.985
150.129,122.031,247.456,259.073,19.717,65.297,68.823,301.244,92.47,171.324,61.418,45.366,157.726,115.382,367.921,101.942,116.806,82.769,116.049,111.289,284.608,109.234,72.908,10000,167.395,116.209,106.461,100.525,66.716,160.555,116.554,197.285,133.799,197.192,109.718,67.239,102.627,97.735,112.718,97.197,136.622,87.43,74.594,243.015,176.35,393.057,253.868,157.573,239.492,16.927,146.265,331.147,183.964,278.409,124.965,103.189,121.732,98.724,274.996,155.409,294.122,76.309,405.403,80.756,131.737,50.541,193.417,116.009,172.98,72.18,44.784,297.693,149.822,244.374,125.462,151.804,155.353,164.083,233.967,153.514,112.173,201.557,210.078,388.229,129.495,123.937,95.7,283.939,234.737,276.664,92.635,88.333,126.292,130.282,314.357,165.979,147.143,74.703,109.741,194.883,259.193,176.548,89.046,51.018,77.959,60.429,123.692,171.554,101.044,148.938,56.154,88.255,115.749,226.171,142.035,71.731,37.516,134.425,103.345,131.266,5.935,138.176,49.082,67.896,145.474,152.868,96.311,281.248,140.533,143.112,90.603,210.067,142.775,142.381,117.238,97.292,296.426,90.991,211.864,190.059,299.511,57.622,140.185,58.459,158.891,268.662,123.428,98.001,68.641,113.755,56.091,188.781,139.303,299.02,95.542,303.263,87.583,60.531,84.345,152.951,97.854,78.866,133.079,184.263,139.524,96.578,129.802,303.524,183.865,137.133,94.099,53.571,89.803
316.958,256.569,75.988,136.41,182.51,159.231,158.811,127.126,211.12,295.954,161.356,203.031,29.215,261.997,193.803,278.252,171.908,128.73,258.53,182.669,110.49,233.864,199.602,167.599,10000,51.367,251.961,194.265,153.846,207.475,174.734,32.764,188.261,32.671,237.634,209.63,174.007,192.863,167.457,250.512,80.587,184.308,240.342,190.49,34.991,218.939,141.433,204.493,74.971,174.592,274.181,157.029,32.296,112.172,169.548,231.105,269.325,186.689,124.069,202.329,129.601,227.137,231.285,234.021,79.387,229.937,318.047,243.925,8.459,201.747,234.23,123.575,196.742,79.853,156.157,23.293,202.273,117.523,187.407,119.738,264.483,181.448,51.368,214.111,176.415,260.183,247.158,119.418,60.619,118.372,220.551,264.643,180.754,175.999,140.239,107.404,271.773,205.194,243.977,209.045,85.075,223.468,199.881,230.414,220.045,221.093,251.608,218.474,257.602,276.854,228.746,199.09,243.665,111.242,269.951,222.157,195.181,262.341,231.261,259.182,163.6,266.092,120.083,234.528,273.39,280.784,224.227,107.13,185.381,271.028,185.731,163.507,270.691,270.297,171.7,212.951,122.308,209.038,165.304,31.349,125.393,226.493,268.101,213.319,114.848,121.691,251.344,225.917,229.517,241.671,228.683,32.101,186.223,124.902,119.955,129.145,215.499,220.09,212.706,277.581,274.164,217.591,179.999,231.183,267.44,224.939,257.718,129.406,29.972,265.049,212.749,220.501,218.164
238.221,237.36,124.299,184.721,131.142,133.343,129.027,168.537,198.767,243.957,126.641,151.663,41.516,230.711,235.214,217.271,184.209,76.733,231.378,194.97,151.901,181.867,179.205,116.231,51.185,10000,199.964,206.566,166.147,219.776,187.035,81.075,200.562,80.982,216.015,173.536,186.308,205.164,179.758,198.515,101.323,196.609,180.891,208.756,55.727,260.35,189.744,216.794,123.282,123.224,252.562,198.44,53.032,160.483,181.849,209.486,237.061,198.99,172.38,214.63,177.912,182.606,272.696,187.053,100.123,177.94,266.05,222.306,56.77,178.477,151.081,164.986,209.043,128.164,168.458,35.594,214.574,129.824,199.708,132.039,227.502,193.749,77.371,255.522,188.716,239.266,201.997,167.729,102.03,166.683,198.932,207.915,193.055,188.3,181.65,119.705,219.776,181,191.98,221.346,126.486,235.769,212.182,178.417,184.256,166.726,229.989,230.775,205.605,255.235,162.451,211.391,222.046,159.553,248.332,178.028,143.813,245.085,209.642,237.563,112.232,244.473,68.715,174.193,254.934,259.165,202.608,148.541,197.682,249.409,198.032,175.808,249.072,248.678,184.001,203.589,163.719,197.288,177.605,57.352,166.804,163.919,249.645,164.756,127.149,170.002,229.725,204.298,174.938,220.052,162.388,56.074,198.524,166.313,67.958,170.556,193.88,166.828,190.642,225.584,204.047,185.163,192.3,243.484,245.821,202.875,236.099,170.817,51.158,243.43,200.396,159.868,196.1
70.219,48.107,257.346,268.963,82.722,99.708,103.234,341.767,81.576,121.737,97.367,65.63,258.686,41.458,408.444,28.018,126.696,137.954,42.125,121.179,325.131,105.086,79.016,106.555,251.42,199.965,10000,116.19,101.127,170.445,126.444,281.31,143.689,281.217,60.418,73.347,112.517,107.625,122.608,9.262,177.145,93.538,49.635,252.905,216.873,433.58,263.758,167.463,270.841,89.774,77.281,371.67,224.487,288.299,134.855,54.67,47.808,108.614,284.886,165.299,325.471,64.187,445.926,59.334,172.26,25.573,143.83,77.581,257.005,78.288,61.175,338.216,159.712,275.723,135.352,259.853,165.243,173.973,243.857,163.404,38.249,211.447,250.601,428.752,139.385,50.013,36.605,315.288,275.26,286.554,72.865,18.662,136.182,140.172,354.88,175.869,108.809,89.615,29.831,204.773,299.716,186.438,89.194,30.838,82.55,66.537,66.743,181.444,16.352,76.352,50.379,95.265,56.076,236.061,73.051,84.662,67.41,55.832,64.917,58.789,100.968,69.192,145.703,62.872,65.681,83.884,64.503,321.771,150.423,73.882,100.493,219.957,65.295,73.397,127.128,86.637,336.949,80.097,221.754,230.582,340.034,60.467,60.392,64.567,168.781,278.552,58.459,57.099,74.128,75.327,56.224,229.304,149.193,339.543,136.065,343.786,70.926,66.018,73.451,105.852,14.794,80.096,142.969,194.153,70.294,85.923,62.567,344.047,224.388,68.149,83.205,59.679,75.011
149.866,89.477,169.023,180.64,81.459,22.972,28.538,317.81,44.028,197.981,27.546,66.169,170.363,94.905,384.487,111.16,38.373,173.344,91.438,32.856,301.174,184.985,28.823,100.509,194.642,207.125,115.679,10000,22.962,82.122,38.121,224.532,55.366,202.933,70.542,36.74,24.194,7.385,34.285,106.415,227.197,13.529,73.25,164.582,225.675,409.623,175.435,79.14,182.518,83.728,107.089,347.713,222.98,199.976,46.532,64.013,102.233,7.521,196.563,76.976,237.148,60.045,366.693,66.929,222.312,130.541,196.169,76.833,200.227,34.655,61.714,314.259,71.389,187.4,47.029,171.53,76.92,85.65,155.534,75.081,97.391,123.124,242.052,380.121,51.062,93.091,80.066,226.965,251.303,198.231,53.459,97.551,47.859,51.849,330.923,87.546,197.937,38.102,118.959,116.45,275.759,98.115,32.789,135.806,52.953,48.577,84.516,93.121,110.262,109.762,56.23,31.998,76.573,147.738,102.859,55.065,67.949,95.249,64.169,92.09,94.922,99,139.657,67.436,106.298,113.692,57.135,297.814,62.1,103.936,12.686,131.634,103.599,103.205,38.805,45.859,312.992,41.946,133.431,222.033,316.077,53.977,101.009,46.227,80.458,190.229,84.252,58.825,62.425,74.579,56.167,222.785,60.87,315.586,186.117,319.829,48.407,53.407,45.614,194.98,107.072,50.499,54.646,105.83,100.348,57.847,90.626,320.09,220.656,97.957,45.657,47.985,51.072
172.316,111.927,167.955,179.572,75.951,5.384,5.575,276.832,66.478,196.215,8.12,60.661,129.385,109.95,343.509,96.51,46.134,129.341,110.617,44.293,260.196,170.335,23.315,66.738,153.664,131.824,101.029,22.96,10000,104.572,60.571,183.554,77.816,161.955,92.992,31.232,46.644,29.579,56.735,91.765,183.194,14.031,65.441,163.514,184.697,368.645,174.367,101.59,181.45,49.957,129.539,306.735,182.002,198.908,68.982,86.463,124.683,29.971,195.495,99.426,236.08,67.156,365.625,71.603,178.309,115.891,218.619,99.283,159.249,39.385,56.206,273.281,93.839,186.332,59.694,130.552,99.37,84.582,154.466,74.013,106.741,145.574,201.074,363.817,73.512,115.541,90.268,225.897,210.325,197.163,75.909,82.901,70.309,74.299,289.945,86.478,183.287,60.552,104.309,138.9,234.781,120.565,55.239,121.156,65.327,43.069,106.966,115.571,95.612,132.212,50.722,54.448,99.023,146.67,125.309,59.099,62.441,117.699,86.619,114.54,61.151,121.45,95.654,58.743,128.748,136.142,79.585,256.836,84.55,126.386,34.88,130.566,126.049,125.655,61.255,68.309,272.014,64.396,132.363,181.055,275.099,48.469,123.459,44.832,79.39,189.161,106.702,81.275,56.009,97.029,50.659,181.807,83.32,274.608,142.114,278.851,70.857,47.899,68.064,180.33,92.422,66.234,77.096,128.28,122.798,80.297,113.076,279.112,179.678,120.407,68.107,42.477,73.522
204.6,144.211,160.255,154.007,141.617,104.369,109.935,330.267,98.762,252.715,108.943,126.327,182.82,149.639,362.538,165.894,62.967,233.502,146.172,70.311,272.911,239.719,105.779,160.667,207.099,219.582,170.413,81.907,104.359,10000,62.376,236.989,43.908,215.39,125.276,97.272,61.649,80.505,58.516,161.149,283.728,94.926,127.984,95.644,238.132,422.08,148.802,15.152,173.75,143.886,161.823,325.764,235.437,174.407,40.572,118.747,156.967,74.331,162.101,7.432,234.372,114.779,325.383,121.663,282.528,185.275,250.903,131.567,212.684,89.389,121.872,326.716,11.18,164.848,66.825,183.987,18.515,98.107,86.596,87.538,152.125,42.526,254.509,344.937,33.996,147.825,134.8,224.189,263.76,170.559,108.193,152.285,41.015,27.368,343.38,100.003,252.671,92.836,173.693,35.852,288.216,34.127,87.523,190.54,107.687,108.735,139.25,29.133,164.996,164.496,116.388,86.732,131.307,118.583,157.593,109.799,128.107,149.983,118.903,146.824,155.08,153.734,199.815,122.17,161.032,168.426,111.869,278.578,25.145,158.67,73.373,62.696,158.333,157.939,48.862,100.593,325.449,96.68,57.502,234.49,328.534,114.135,155.743,100.961,92.915,168.74,138.986,113.559,117.159,129.313,116.325,235.242,15.372,328.043,246.275,332.286,103.141,107.732,100.348,249.714,161.806,105.233,27.648,41.842,155.082,112.581,145.36,332.547,233.113,152.691,100.391,108.143,105.806
160.298,99.909,148.952,160.569,97.315,60.067,65.633,297.739,54.46,208.413,64.641,82.025,150.292,105.337,364.416,121.592,18.665,189.2,101.87,26.009,281.103,195.417,61.477,116.365,174.571,187.054,126.111,37.605,60.057,62.051,10000,204.461,35.295,182.862,80.974,52.97,17.347,36.203,14.214,116.847,251.2,50.624,83.682,144.511,205.604,389.552,155.364,59.069,162.447,99.584,117.521,327.642,202.909,179.905,26.461,74.445,112.665,30.029,176.492,56.905,217.077,70.477,346.622,77.361,238.168,140.973,206.601,87.265,180.156,45.087,77.57,294.188,51.318,167.329,26.958,151.459,56.849,65.579,135.463,55.01,107.823,103.053,221.981,360.05,30.991,103.523,90.498,206.894,231.232,178.16,63.891,107.983,27.788,31.778,310.852,67.475,208.369,48.534,129.391,96.379,255.688,78.044,43.221,146.238,63.385,64.433,94.948,73.05,120.694,120.194,72.086,42.43,87.005,127.667,113.291,65.497,83.805,105.681,74.601,102.522,110.778,109.432,155.513,77.868,116.73,124.124,67.567,277.743,42.029,114.368,29.071,111.563,114.031,113.637,18.734,56.291,292.921,52.378,113.36,201.962,296.006,69.833,111.441,56.659,60.387,170.158,94.684,69.257,72.857,85.011,72.023,202.714,40.799,295.515,201.973,299.758,58.839,63.43,56.046,205.412,117.504,60.931,34.575,85.759,110.78,68.279,101.058,300.019,200.585,108.389,56.089,63.841,61.504
346.667,286.278,92.533,152.955,212.219,188.94,188.52,102.725,240.829,325.663,191.065,232.74,58.924,291.706,158.84,307.961,201.617,158.439,288.239,212.378,69.213,263.573,229.311,197.308,32.583,81.076,281.67,223.974,183.555,237.184,204.443,10000,217.97,49.216,267.343,239.339,203.716,222.572,197.166,280.221,110.296,214.017,270.051,207.035,64.7,194.538,157.978,234.202,91.516,204.301,303.89,122.066,62.005,128.717,199.257,260.814,299.034,216.398,140.614,232.038,73.608,256.846,196.322,263.73,109.096,259.646,347.756,273.634,27.198,231.456,263.939,99.174,226.451,96.398,185.866,53.002,231.982,147.232,217.116,149.447,294.192,211.157,81.077,179.148,206.124,289.892,276.867,61.087,36.218,134.917,250.26,294.352,210.463,205.708,115.838,137.113,301.482,234.903,273.686,238.754,60.674,253.177,229.59,260.123,249.754,250.802,281.317,248.183,287.311,306.563,258.455,228.799,273.374,127.787,299.66,251.866,224.89,292.05,260.97,288.891,193.309,295.801,149.792,264.237,303.099,310.493,253.936,74.88,215.09,300.737,215.44,193.216,300.4,300.006,201.409,242.66,97.907,238.747,195.013,61.058,100.992,256.202,297.81,243.028,144.557,138.236,281.053,255.626,259.226,271.38,258.392,61.81,215.932,100.501,149.664,104.744,245.208,249.799,242.415,307.29,303.873,247.3,209.708,260.892,297.149,254.648,287.427,105.005,59.681,294.758,242.458,250.21,247.873
177.662,117.273,161.881,173.498,114.679,77.431,82.997,310.668,71.824,225.777,82.005,99.389,163.221,122.701,377.345,138.956,36.029,206.564,119.234,43.373,294.032,212.781,78.841,133.729,187.5,199.983,143.475,54.969,77.421,43.598,35.438,217.39,10000,195.791,98.338,70.334,34.711,53.567,31.578,134.211,264.129,67.988,101.046,137.718,218.533,402.481,168.293,40.616,175.376,116.948,134.885,340.571,215.838,192.834,29.775,91.809,130.029,47.393,189.421,38.452,230.006,87.841,359.551,94.725,262.929,158.337,223.965,104.629,193.085,62.451,94.934,307.117,32.865,180.258,39.887,164.388,38.396,78.508,128.67,67.939,125.187,84.6,234.91,372.979,23.199,120.887,107.862,219.823,244.161,191.089,81.255,125.347,7.671,25.799,323.781,80.404,225.733,65.898,146.755,77.926,268.617,59.591,60.585,163.602,80.749,81.797,112.312,54.597,138.058,137.558,89.45,59.794,104.369,140.596,130.655,82.861,101.169,123.045,91.965,119.886,128.142,126.796,172.877,95.232,134.094,141.488,84.931,290.672,23.576,131.732,46.435,104.77,131.395,131.001,26.477,73.655,305.85,69.742,99.576,214.891,308.935,87.197,128.805,74.023,73.316,183.087,112.048,86.621,90.221,102.375,89.387,215.643,22.346,308.444,219.337,312.687,76.203,80.794,73.41,222.776,134.868,78.295,16.851,67.306,128.144,85.643,118.422,312.948,213.514,125.753,73.453,81.205,78.868
325.038,264.649,47.938,108.36,212.108,167.311,166.891,156.724,219.2,325.552,169.436,246.765,32.54,270.077,223.401,286.332,179.988,158.328,266.61,190.749,140.088,263.462,207.682,197.197,32.472,80.965,281.559,202.345,161.926,215.555,182.814,49.198,196.341,10000,245.714,217.71,182.087,200.943,175.537,280.11,110.185,192.388,248.422,162.44,64.589,248.537,113.383,212.573,46.921,204.19,282.261,186.627,61.894,84.122,177.628,239.185,277.405,194.769,96.019,210.409,101.551,235.217,260.883,242.101,108.985,259.535,347.645,252.005,27.087,209.827,242.31,153.173,204.822,51.803,164.237,52.891,210.353,125.603,176.451,127.818,272.563,161.72,80.966,243.709,184.495,268.263,255.238,91.368,90.217,90.322,228.631,272.723,188.834,184.079,169.837,115.484,301.371,213.274,273.575,189.317,114.673,231.548,207.961,260.012,228.125,229.173,259.688,226.554,285.434,284.934,236.826,207.17,251.745,83.192,278.031,230.237,224.779,270.421,239.341,267.262,193.198,274.172,149.681,242.608,281.47,288.864,232.307,136.728,193.461,279.108,193.811,143.779,278.771,278.377,179.78,221.031,151.906,217.118,145.576,60.947,154.991,234.573,276.181,221.399,122.928,93.641,259.424,233.997,237.597,249.751,236.763,61.699,194.303,154.5,149.553,158.743,223.579,228.17,220.786,307.179,282.244,225.671,188.079,239.263,275.52,233.019,265.798,159.004,59.57,273.129,220.829,228.581,226.244
87.694,18.934,212.118,223.735,91.367,93.424,98.99,360.905,36.348,135.809,97.998,75.541,213.458,24.362,427.582,39.825,81.468,183.252,20.895,75.951,344.269,129.726,72.038,110.417,237.737,216.692,60.42,70.962,93.414,125.217,81.216,267.627,98.461,246.028,10000,63.531,67.289,62.397,77.38,51.156,226.854,83.981,33.915,207.677,268.77,452.718,218.53,122.235,225.613,93.636,44.917,390.808,266.075,243.071,89.627,19.817,27.838,63.386,239.658,120.071,280.243,34.241,409.788,22.733,221.969,75.282,133.997,25.891,243.322,55.648,71.086,357.354,114.484,230.495,90.124,214.625,120.015,128.745,198.629,118.176,26.848,166.219,285.147,423.216,94.157,16.748,35.87,270.06,294.398,241.326,27.637,46.414,90.954,94.944,374.018,130.641,142.678,44.387,63.7,159.545,318.854,141.21,43.966,80.547,37.322,63.728,22.344,136.216,55.003,47.59,65.602,50.037,6.03,190.833,40.687,39.434,77.321,33.077,13.201,29.918,104.83,36.828,149.565,41.632,44.126,51.52,19.275,340.909,105.195,41.764,55.265,174.729,41.427,41.033,81.9,41.409,356.087,34.869,176.526,265.128,359.172,61.014,38.837,57.647,123.553,233.324,15.289,14.629,46.794,23.637,65.539,265.88,103.965,358.681,185.774,362.924,25.698,55.339,28.223,139.721,51.813,34.868,97.741,148.925,38.176,40.695,28.454,363.185,263.751,35.785,37.977,57.893,29.783
